"784400108",0.0000,26.7329,29.4773,156.8247,556.1611,450.7587,146.1043,588.4989
"784400109",0.0000,3.7753,0.0000,51.7888,153.2875,168.5146,86.0869,303.8056
"784400110",0.0000,11.1189,3.7753,67.1803,208.9345,272.0419,152.5549,493.5965
"784400111",0.0000,29.1244,23.9856,151.8011,297.3175,463.0157,350.1905,648.7388
"784400112",0.0000,32.3481,61.7540,308.1955,577.5370,583.1243,383.5849,665.2255
"784420000",0.0000,112.0000,533.0000,481.0000,312.0000,156.0000,408.0000,345.0000
"784430000",8.0000,36.0000,168.0000,124.0000,52.0000,28.0000,76.0000,48.0000
"784440000",12.0154,24.0307,92.1178,112.1434,136.1741,92.1178,68.0871,92.1178
"784510000",4.0000,32.0000,64.0000,164.0000,168.0000,84.0000,136.0000,104.0000
"784550101",0.0000,97.9296,661.7145,267.6147,160.1632,31.9225,254.1028,590.6919
"784550102",0.0000,55.4378,412.7667,210.5360,124.0045,23.9138,318.2854,329.4749
"784550103",0.0000,52.1428,638.0252,371.0475,309.5339,124.9725,643.7202,487.6242
"784600000",8.0000,20.0000,140.0000,188.0000,100.0000,76.0000,192.0000,168.0000
"784640000",4.0373,28.2614,133.2325,141.3072,117.0831,16.1494,113.0458,137.2699
"784650000",0.0000,79.6080,282.6084,302.5104,290.5692,119.4120,489.5893,330.3732
"784660000",13.0379,271.8112,1059.9959,687.2937,349.4382,150.7363,926.8212,814.4171
"784700000",16.0139,32.0278,132.1149,108.0940,124.1079,52.0452,148.1288,116.1009
"784720000",21.7979,21.7979,30.5171,52.3150,34.8767,26.1575,30.5171,30.5171
"784740000",0.0000,27.4533,23.5314,90.2037,94.1256,58.8285,105.8913,47.0628
"784750000",8.2407,8.2407,45.3237,49.4441,37.0831,24.7220,86.5271,41.2034
"784780000",4.1820,4.1820,8.3640,46.0020,33.4560,20.9100,16.7280,12.5460
"784810101",0.0000,23.2775,190.8977,278.0915,309.8108,137.1155,300.0189,191.7625
"784810102",0.0000,74.4762,383.1971,284.7756,225.8136,88.6973,357.2449,333.7043
"784810103",0.0000,53.0618,93.4698,240.9674,414.4534,181.1546,442.8519,265.0603
"784810104",0.0000,33.6270,261.3813,273.5065,286.4049,102.2636,248.7384,141.9933
"784810105",0.0000,29.9918,315.3373,213.4178,197.1592,56.9235,354.3122,186.5817
"784810106",0.0000,50.2660,415.4584,166.0393,192.3800,38.0860,451.1176,326.8937
"784810107",1.6709,28.8722,299.4803,305.4666,382.0605,164.9144,475.4105,285.1889
"784810108",0.0000,33.7554,487.5803,310.3538,192.3989,40.1242,519.6269,257.4993
"784840000",11.8590,15.8120,75.1071,79.0601,63.2481,27.6710,106.7311,83.0131
"784860101",0.0000,60.3366,285.6771,358.1209,354.0266,177.2555,433.8562,253.0796
"784860102",8.1033,136.7622,498.9116,636.3673,608.2860,274.3290,587.4489,549.9434
"784900101",0.0000,55.9350,335.0147,368.1804,257.1910,64.5265,419.0001,228.0115
"784900102",0.0000,43.4336,196.8288,441.4956,577.8868,183.5645,554.2976,715.6865
"784900103",0.0000,17.5853,226.6715,408.3921,433.1285,179.1379,260.7893,184.4803
"784900104",0.0000,54.0017,25.7358,229.6131,669.6638,585.7100,220.6502,613.1445
"784900105",0.0000,12.4686,179.1668,403.7165,379.1970,195.8917,180.4531,106.0608
"784900106",0.0000,18.6113,155.5912,272.5637,298.7972,108.8674,271.7744,166.8129
"784900107",0.0000,72.5328,424.7223,184.8991,89.5055,19.8282,344.4210,332.4613
"784900108",0.0000,71.8233,376.5019,366.8501,191.0163,66.2867,272.1587,259.5917
"784900109",0.0000,31.6466,304.1864,224.5445,159.9108,30.7607,294.2130,212.7606
"784900110",3.0108,45.2591,208.6411,421.7562,710.5716,400.5158,268.7846,335.6732
"784900111",0.0000,31.6958,279.7828,571.9121,691.3965,336.6995,148.4035,498.8536
"784900112",0.0000,47.1655,513.7246,934.1936,974.5002,349.1507,221.8046,703.9886
"784970000",0.0000,62.9130,137.6221,145.4862,117.9618,27.5244,206.5016,178.9922
"784980101",0.0000,68.5497,702.2284,466.3692,352.0998,149.7462,381.0609,232.2067
"784980102",3.2464,27.6305,141.8524,301.1393,527.8512,334.1168,138.0676,414.0813
"784980103",0.0000,9.7012,326.5059,399.2664,403.1553,155.4968,276.5524,179.3071
"784980104",0.0000,34.4437,105.8532,259.6668,357.0020,186.3668,393.9073,196.1926
"784980105",0.0000,36.6276,505.1743,431.5609,212.5613,83.3588,446.2567,282.9112
"784980106",0.0000,39.4462,319.3358,331.7899,320.4355,84.5372,509.0453,136.5627
"784980107",0.0000,7.5853,138.7055,273.2378,503.3227,225.2208,235.9287,296.0412
"784980108",0.0000,45.9462,410.0733,566.7696,515.7435,187.5384,769.3324,431.7559
"784980109",0.0000,61.4930,374.0950,353.0007,229.6084,95.6505,585.3951,187.3326
"784980110",0.0000,28.9930,256.4012,251.6710,314.3318,132.0829,592.7976,449.4364
"784980111",4.1785,15.9170,165.4807,313.7241,469.6638,258.2051,384.1850,456.2704
"784980112",0.0000,18.3456,23.8229,154.3740,312.4755,341.3588,318.3942,335.7323
"784980113",2.7125,13.4354,165.3173,271.0886,251.6708,136.9034,492.7733,242.4122
"784980114",0.0000,28.4969,166.9829,254.7503,241.2599,131.3166,418.2983,236.1976
"784980115",0.0000,10.8418,32.6865,161.7544,350.8008,325.6357,242.7632,400.2683
"784980116",0.0000,10.4244,19.8461,98.4390,158.2300,117.2086,112.9087,191.9840
"784980117",3.7674,37.7439,168.5031,167.6023,330.2171,224.2918,438.9622,280.0825
"784990000",3.7380,14.9521,71.0226,82.2367,67.2845,44.8564,82.2367,44.8564
"785010000",4.0353,64.3468,133.5145,329.1606,308.2065,292.8459,472.5844,391.3645
"785020000",0.0000,112.0000,828.0000,696.0000,748.0000,308.0000,464.0000,428.0000
"785030000",0.0000,12.9094,8.6063,38.7283,43.0315,21.5157,43.0315,25.8189
"785050000",8.0000,12.0000,36.0000,52.0000,56.0000,12.0000,44.0000,52.0000
"785060000",12.0104,32.0278,96.0834,128.1112,80.0695,44.0382,152.1321,112.0973
"785130000",0.0000,59.3874,253.3864,253.3864,249.4272,118.7749,469.1499,251.2297
"785160000",11.8250,11.8250,114.3086,177.3755,70.9502,47.3001,157.6671,103.3780
"785170101",7.2338,63.9700,478.5376,482.5394,474.3322,227.0651,793.6313,346.1472
"785170102",3.9462,20.1494,376.6741,398.8612,287.4474,134.0944,683.1924,359.0111
"785170103",0.0000,24.4529,118.6172,224.3509,564.1341,420.8441,348.9610,376.7982
"785170104",4.1612,25.2794,438.4873,341.2240,261.3883,185.4807,594.8510,416.1995
"785170105",0.0000,7.9821,40.6842,159.9164,394.3374,316.5751,312.2734,202.0401
"785170106",3.1932,43.6124,420.5361,396.3474,269.1857,94.0040,543.2118,449.9238
"785170107",0.0000,34.0510,372.2713,272.0835,266.3408,118.5834,560.9234,365.8974
"785170108",0.0000,57.4530,444.3752,572.3065,478.6643,244.6623,544.3466,346.0761
"785170109",4.0044,41.9774,270.6984,294.6351,319.0972,174.8223,560.6705,238.9016
"785170110",0.0000,21.3728,262.6369,237.3738,247.4622,167.6585,425.9332,257.9309
"785180000",0.0000,0.0000,16.1927,28.3373,4.0482,4.0482,24.2891,8.0964
"785200000",20.2463,32.3941,125.5270,222.7092,186.2658,97.0837,161.6748,353.9703
"785220000",0.0000,43.0766,168.3903,152.7261,74.4050,50.9087,172.3064,78.3211
"785240000",0.0000,88.1952,661.4639,367.9096,240.9147,74.8086,922.3519,481.0646
"785280000",0.0000,7.9901,31.9606,39.9507,55.9310,51.9360,75.9064,71.9113
"785300000",0.0000,12.2247,32.5992,61.1234,52.9736,45.8426,40.7489,46.8613
"785310000",0.0000,80.2687,332.5419,756.8195,662.5949,634.6830,985.5362,684.1954
"785360000",0.0000,19.8017,35.6430,63.3653,31.6827,31.6827,51.4843,27.7223
"785370101",0.0000,133.5653,404.5121,459.2716,358.7183,179.3591,683.0912,367.6839
"785370102",7.6323,80.1392,259.4983,389.2475,358.7183,221.3368,484.6513,301.4760
"785450101",0.0000,15.0264,296.9317,278.2473,323.6166,141.4868,362.3784,177.6919
"785450102",0.0000,18.3569,57.4209,228.6029,393.2024,210.0862,284.7594,268.6145
"785450103",0.0000,10.8662,366.5809,404.5657,598.7103,191.2835,346.6538,259.5513
"785450104",0.0000,13.8236,191.8882,279.5424,367.9243,131.6939,246.0677,495.2790
"785450105",0.0000,40.9970,512.5705,470.0442,521.3800,252.8615,295.6510,297.5324
"785450106",0.0000,31.4263,258.0598,272.6827,236.9309,129.5073,322.9028,254.6373
"785450107",2.7558,86.0078,409.9027,327.4513,328.4263,182.5640,527.6711,352.4588
"785480000",7.9479,11.9218,107.2963,95.3744,47.6872,27.8175,51.6612,63.5830
"785500000",0.0000,31.6346,375.6614,292.6205,134.4472,47.4520,328.2551,185.9449
"785510101",0.0000,31.7464,211.8943,408.7802,558.4172,194.7699,172.5766,328.5703
"785510102",0.0000,29.7920,344.6711,253.7449,247.7259,38.1196,282.0741,285.0551
"785510103",0.0000,41.7325,257.0243,260.9161,243.0819,110.3803,461.9830,268.6483
"785510104",7.9697,53.5923,431.1842,174.3258,106.6264,30.0300,442.7744,388.6320
"785510105",0.0000,72.9160,551.8606,171.4888,86.7962,24.1579,377.6248,329.9709
"785510106",0.0000,52.7522,497.8558,231.0678,117.5464,63.1146,316.7597,295.0045
"785510107",3.4905,48.3882,549.2076,316.6641,168.7972,77.0447,406.7186,301.1462
"785510108",0.0000,23.7087,263.6983,190.1907,341.6218,60.3656,419.4968,273.4515
"785510109",0.0000,24.2185,221.9313,292.0762,366.6991,204.7022,434.7175,184.6151
"785510110",0.0000,8.4256,335.8289,400.3992,345.4862,128.5450,209.9969,354.3956
"785510111",0.0000,33.3416,223.2501,272.7517,374.3733,146.3946,275.2090,328.9580
"785510112",0.0000,48.9068,710.4797,435.0218,436.8345,124.9155,329.8180,645.0068
"785510113",0.0000,52.7638,394.5748,201.4395,117.0612,28.7986,380.8810,272.5753
"785510114",3.4030,49.3512,389.2806,289.5006,177.3036,47.7013,522.7227,351.5712
"785510115",0.0000,62.0242,613.3747,427.4501,307.5802,66.2630,418.7129,361.4580
"785510116",0.0000,48.6372,576.7754,305.9927,310.1821,54.7864,343.4495,365.3100
"785510117",0.0000,48.0460,407.2371,201.6451,164.1166,14.8440,445.7135,290.1267
"785510118",0.0000,55.6221,460.6864,128.9278,89.7781,12.7389,347.5137,483.4339
"785510119",0.0000,43.6835,223.3725,271.6314,357.8829,143.2767,247.8006,250.9050
"785570000",8.0000,24.0000,140.0000,108.0000,92.0000,60.0000,164.0000,120.0000
"785580000",7.9751,11.9626,15.9502,39.8754,43.8630,39.8754,43.8630,47.8505
"785590000",0.0000,24.1286,80.4288,44.2358,64.3430,32.1715,36.1929,56.3001
"785610000",7.5064,30.0255,100.2496,52.5447,15.0128,15.0128,33.7787,41.2851
"785620000",0.0000,87.0212,194.7616,169.8985,178.1862,86.7334,198.9055,149.1791
"785640000",8.0578,4.0289,64.4626,96.6938,76.5493,56.4047,76.5493,48.3469
"785650000",0.0000,12.1675,52.7260,32.4468,48.6702,36.5026,44.6143,28.3909
"785670000",0.0000,33.5172,108.0000,156.4138,93.1035,67.3103,115.4483,89.6552
"785690000",0.0000,23.8914,95.5657,115.4752,83.6200,63.7105,155.2942,107.5114
"785710101",30.7093,49.9027,399.2213,126.6760,46.0640,19.1933,207.2880,299.4159
"785710102",0.0000,126.6760,733.1852,296.5369,191.9333,61.4187,637.2185,596.9125
"785750101",0.0000,40.0000,444.0000,256.0000,144.0000,120.0000,520.0000,332.0000
"785750102",0.0000,64.0000,765.0000,428.0000,340.0000,148.0000,800.0000,520.0000
"785750103",0.0000,36.0000,404.0000,208.0000,140.0000,32.0000,448.0000,268.0000
"785760000",0.0000,60.4058,249.5960,241.5960,116.7574,60.4058,237.3525,217.3255
"785860101",0.0000,50.5530,324.6122,377.0748,284.8485,155.4231,436.8945,169.2253
"785860102",0.0000,19.1475,284.7722,334.3212,308.0009,245.1366,476.3154,198.8047
"785860201",0.0000,54.9293,324.8191,333.9722,296.3202,150.4472,424.8156,231.5917
"785860202",0.0000,38.1218,365.2314,414.0074,328.8566,139.6655,497.0524,271.1104
"785860203",0.0000,65.5991,284.3694,360.8143,240.9869,116.1887,462.0596,248.2145
"785860301",0.0000,40.4956,291.7814,274.5575,182.7714,98.9865,519.0601,228.5248
"785860302",0.0000,42.0975,233.2072,383.7408,352.9865,154.7316,378.0386,255.1011
"785860401",0.0000,70.6201,265.3977,417.9678,368.6709,186.4937,585.5394,279.2371
"785860501",0.0000,56.5309,422.4717,500.8142,467.5947,261.5912,702.5551,285.6354
"785860502",0.0000,75.7771,324.1575,549.2043,637.0702,296.9158,486.6686,411.7734
"785860601",0.0000,46.3063,169.6397,221.4966,332.1260,232.1813,290.5324,199.5013
"785860701",0.0000,35.5668,96.3860,322.7850,560.6603,339.2217,208.8007,340.2621
"785860702",0.0000,9.8779,92.8469,218.6969,283.6954,246.2209,309.3736,286.1305
"785860703",0.0000,33.1191,40.6008,192.5542,508.5202,350.7004,149.2668,403.5129
"785860801",0.0000,37.6607,58.9426,210.2979,487.9843,317.0204,244.9111,541.5752
"785860802",0.0000,28.8216,53.8124,211.6830,492.8105,409.6522,246.5588,603.0900
"785860901",0.0000,42.8844,56.6265,211.1269,563.4774,295.0861,174.6468,431.9644
"785861001",3.0654,60.2484,205.9677,416.8613,383.0080,285.8997,581.4040,335.9004
"785861101",0.0000,48.7574,220.7321,260.9904,249.1126,214.6093,455.7489,276.7785
"785861102",0.0000,49.8795,240.2221,354.6009,273.5956,143.6227,496.8481,246.1057
"785861201",0.0000,94.6319,109.2496,437.6737,788.9291,422.1167,294.9346,419.0316
"785861301",0.0000,0.0000,0.0000,0.0000,2.9741,9.2018,5.8643,2.9741
"785880000",0.0000,46.5072,100.7656,143.3971,104.6411,81.3876,69.7608,65.8852
"785900000",8.2768,28.9687,95.1827,74.4908,33.1070,20.6919,91.0444,62.0757
"785910000",0.0000,52.4259,188.8992,309.4824,261.6703,145.0092,498.4361,232.5754
"785970000",0.0000,35.9196,51.8838,87.8034,95.7855,63.8570,99.7766,43.9017
"786010000",24.2526,64.6737,189.9790,231.4106,223.3264,105.0948,214.2316,190.7790
"786050000",0.0000,28.1113,108.4291,168.6675,180.7152,52.2066,140.5563,92.3656
"786060000",7.8750,0.0000,7.8750,0.0000,3.9375,3.9375,0.0000,0.0000
"786080000",0.0000,7.9623,3.9811,3.9811,23.8868,7.9623,19.9057,15.9245
"786090000",0.0000,43.5471,106.8884,174.1885,110.8472,83.1354,110.8472,130.6414
"786150000",0.0000,11.9594,131.7435,95.2443,76.0280,35.8782,160.4559,323.9549
"786160000",0.0000,56.6375,173.9580,173.9580,113.2750,56.6375,157.7759,129.4571
"786180000",4.0568,12.1703,60.8516,85.1923,77.0787,20.2839,56.7949,85.1923
"786200000",4.0337,16.1348,169.3140,188.7076,112.7413,56.3032,32.2695,96.8086
"786210101",0.0000,44.5769,178.6204,363.1373,554.4342,287.5085,276.5313,335.2768
"786210102",0.0000,31.3391,227.6020,442.1824,457.4159,361.4177,526.0557,355.2972
"786210103",0.0000,38.9842,125.0620,320.2837,450.9775,423.9548,315.4900,383.6487
"786210104",0.0000,47.0555,39.1330,289.9116,438.5730,330.4574,138.3945,341.0183
"786210105",0.0000,22.5797,72.6127,253.2032,524.7047,515.5868,142.8981,454.4823
"786210106",3.6394,31.7475,64.1769,279.0330,581.7933,484.7712,224.8149,398.2370
"786210107",0.0000,32.5157,54.7285,170.6771,545.3081,413.8711,114.5020,356.1921
"786210108",0.0000,12.8299,31.7389,194.5353,366.3820,331.8394,208.6051,283.7226
"786210109",0.0000,52.6754,19.3948,114.5552,319.2499,311.5658,107.5117,354.9792
"786210110",0.0000,12.7786,22.6629,179.5273,595.0429,440.0494,255.7319,679.4564
"786210111",0.0000,4.2738,19.4448,176.7152,464.8094,399.8606,211.9009,425.5775
"786210112",0.0000,12.0969,24.1578,123.7769,300.8563,350.2410,261.0947,317.0426
"786230000",7.5770,34.0966,132.5981,139.6428,81.1292,187.3270,136.3866,93.9118
"786240101",0.0000,139.7612,812.5787,574.7844,451.4573,165.3436,720.0213,521.3603
"786240102",0.0000,58.5676,405.6963,351.3874,276.4074,125.8684,423.1391,377.7492
"786240103",0.0000,129.9454,594.8218,782.0080,785.3140,412.9430,705.6472,579.6422
"786380000",0.0000,148.0000,572.0000,700.0000,524.0000,328.0000,828.0000,728.0000
"786400101",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"786400102",2.7608,36.9002,357.2955,231.0429,214.0996,65.9771,420.7744,243.0159
"786400103",0.0000,44.8706,454.5702,275.5962,180.2382,65.1090,582.0044,286.5242
"786400104",0.0000,30.4716,286.9837,356.9867,273.4918,92.8053,394.5214,239.4277
"786400105",0.0000,40.4764,141.5907,337.9915,424.3005,135.6669,308.9999,212.7273
"786400106",0.0000,42.6205,290.4124,355.3771,532.0782,185.0551,604.5731,289.9131
"786400107",0.0000,24.8036,161.2725,324.6629,326.4050,115.7358,453.9634,228.7827
"786400108",0.0000,44.8991,211.1109,266.6670,203.3639,64.5136,394.7182,148.5158
"786400109",0.0000,24.7484,256.7450,208.9833,195.4759,63.0737,513.9513,152.1844
"786400110",0.0000,26.4432,364.4613,372.6130,354.4977,55.2384,553.5442,149.5944
"786400111",0.0000,2.4016,308.7599,202.1231,496.1801,73.9088,5.1768,90.8055
"786420101",0.0000,44.6211,607.4723,391.6909,204.2544,82.3327,236.3709,441.3339
"786420102",0.0000,56.8651,656.8293,560.9919,460.4284,211.6156,732.6226,450.6422
"786420103",0.0000,39.6949,172.2619,516.5909,637.6390,337.2349,575.3645,285.2400
"786420104",0.0000,48.4769,342.8960,467.1486,416.6035,177.4409,315.9675,304.5098
"786420105",0.0000,31.0070,519.4800,526.1679,293.3106,109.1107,384.9751,453.1430
"786430101",0.0000,52.8669,126.1082,215.4039,410.2086,356.8452,285.9579,438.5878
"786430102",8.2226,32.3823,170.4198,162.7131,393.1436,198.3052,355.3312,232.5874
"786430103",12.1154,69.2031,409.2491,426.9697,284.5717,170.8648,262.0481,419.9516
"786430104",8.2226,57.0841,454.0676,283.4312,129.7777,52.5015,337.2027,396.6977
"786440101",0.0000,8.3659,28.2262,188.4166,360.0033,533.3908,250.8449,439.3901
"786440102",0.0000,57.2516,166.8434,207.6827,175.0910,166.1078,309.7802,213.0768
"786440103",0.0000,8.2681,73.5014,338.2376,574.5785,189.8945,265.4668,331.3368
"786460101",0.0000,29.1622,396.0679,261.2661,302.6019,83.7634,543.4715,313.0874
"786460102",0.0000,21.4168,77.3723,133.6172,551.8311,285.6437,337.2021,354.0721
"786460103",0.0000,20.6592,139.3723,382.8094,475.4611,186.0192,508.2103,329.8594
"786460201",0.0000,82.2706,533.3970,237.6852,166.8598,51.7862,510.5063,424.5942
"786460202",0.0000,13.8474,545.0873,286.8233,228.1892,57.9235,593.1598,433.1740
"786460203",0.0000,34.0091,399.8203,313.1541,184.5934,52.1067,429.3208,242.2993
"786460204",0.0000,23.0801,493.1443,170.3252,123.1152,18.5389,467.2637,400.8271
"786460205",0.0000,27.1283,466.5968,169.6798,72.0416,4.4984,398.9870,328.2706
"786460206",0.0000,39.7555,229.1872,194.9835,411.3303,170.3466,468.9357,1045.5825
"786460207",0.0000,32.4369,377.7512,206.4408,255.1299,90.3992,472.1088,333.6477
"786460301",0.0000,20.2531,507.2641,321.7915,391.3052,35.6750,199.9571,585.7278
"786460302",0.0000,52.3056,504.2544,269.9493,306.0585,60.8764,625.2807,381.2588
"786460303",0.0000,42.9478,303.8499,466.3733,564.3708,156.5843,443.5351,296.3694
"786460304",0.0000,26.5618,497.7651,384.5895,417.4467,117.9226,415.7628,399.2771
"786460305",0.0000,16.1881,529.2739,193.2154,139.0695,25.4112,622.0501,326.5649
"786460306",0.0000,74.2149,538.8830,289.2812,268.4945,84.2236,631.3699,309.6566
"786460307",0.0000,35.1251,436.4854,284.1749,258.3909,104.3944,506.8248,372.6511
"786460401",3.3010,78.0422,576.0109,314.1933,260.5982,100.0196,339.0401,348.1993
"786460402",6.8275,62.8163,711.9395,266.4262,231.9580,68.5088,365.0672,469.8651
"786460403",0.0000,47.0317,615.7077,336.9095,224.0444,35.6848,299.9879,366.7628
"786460404",3.2485,65.8163,528.3848,228.8983,133.4722,39.2977,465.7998,427.6353
"786460405",0.0000,47.3482,685.4131,223.1902,168.7249,65.6766,507.9035,347.1710
"786460406",0.0000,48.9196,505.1805,164.9976,129.9907,28.0766,415.8866,469.3609
"786460407",0.0000,45.2518,527.7790,164.1601,75.8668,0.0000,419.1811,498.9420
"786460501",0.0000,53.3506,470.8196,232.7230,119.1339,38.6255,433.5895,652.2172
"786460502",0.0000,39.6624,453.0168,184.3956,171.8016,55.8021,519.1849,456.6255
"786460503",0.0000,11.7619,394.6917,174.9434,156.5323,65.7914,565.0141,338.5336
"786460504",0.9104,36.8735,577.1180,296.3604,232.6564,55.8210,328.6289,308.4875
"786460505",0.0000,50.4537,418.1611,137.0347,142.1469,30.8270,383.3759,390.3239
"786460506",0.0000,30.1219,408.0042,118.4373,79.7435,63.9780,464.8794,403.2836
"786460601",0.0000,50.7887,471.6732,267.9771,240.6031,38.9325,386.7509,355.9061
"786460602",0.0000,32.0158,496.6095,264.0600,372.8270,87.1863,361.4086,389.1275
"786460603",0.0000,75.9644,537.2528,288.3833,197.2295,55.3141,337.8836,277.7313
"786460604",0.0000,48.6072,600.6339,406.3845,355.7842,29.6898,224.0453,244.5892
"786460605",0.0000,24.6483,372.5106,223.6860,171.8767,65.6599,438.6540,371.1658
"786460606",0.0000,13.1282,274.0658,546.2805,1872.7151,143.6988,18.8116,386.5584
"786470000",0.0000,12.0000,68.0000,152.0000,96.0000,40.0000,164.0000,100.0000
"786500101",0.0000,89.3130,679.2118,238.6144,149.7139,36.0718,558.8197,477.0621
"786500102",3.0548,87.4677,793.8005,219.6008,146.5247,42.2735,588.9411,568.3137
"786500103",0.0000,100.4869,804.3660,312.8837,275.2534,87.7285,565.3617,593.0899
"786500104",0.0000,65.0894,739.7017,385.4128,236.1487,67.8214,599.2228,451.8101
"786500105",0.0000,126.7032,824.6223,393.1037,259.3153,93.2187,882.9038,503.2980
"786530000",4.1379,12.4138,78.6204,28.9654,12.4138,24.6896,49.3792,37.2413
"786550000",0.0000,5.4822,158.9915,156.0270,71.5668,23.4112,102.2402,70.2335
"786680000",3.9737,11.9210,59.6050,99.3417,71.5260,39.7367,71.5260,71.5260
"786720000",0.0000,166.9071,1053.1045,504.6954,337.7882,143.0633,1001.8070,787.0040
"786740101",0.0000,67.9549,607.5432,487.6334,363.0999,98.5794,423.0548,554.2682
"786740102",0.0000,47.9639,223.8317,323.7566,431.6754,147.8888,447.6634,187.8588
"786740103",0.0000,23.9820,311.7656,411.6905,383.7115,175.8678,411.6905,323.7566
"786740104",0.0000,15.9880,343.7416,183.8618,195.8527,71.9459,187.8588,207.8437
"786770000",0.0000,20.1630,96.7824,80.6520,40.3260,12.0978,72.5868,64.5216
"786810000",4.0000,36.0000,104.0000,104.0000,64.0000,28.0000,96.0000,96.0000
"786830000",16.0000,68.0000,504.0000,388.0000,248.0000,136.0000,436.0000,344.0000
"786860101",0.0000,3.0000,0.0000,3.0000,6.0000,0.0000,0.0000,3.0000
"786860102",5.9997,31.6448,475.8260,247.5528,180.2708,72.7225,391.3740,313.9481
"786860103",0.0000,32.9153,577.5272,204.2310,119.7409,34.9795,576.6321,345.6862
"786860104",0.0000,20.1360,521.8311,251.3710,150.1927,60.8129,364.1729,230.0511
"786860105",0.0000,68.7121,570.4696,423.3808,211.4440,63.8420,419.8855,278.7663
"786860106",0.0000,77.8316,507.4902,290.9373,195.0171,71.6237,500.6740,238.0539
"786860107",0.0000,22.3885,561.0838,364.4790,222.7800,56.2120,421.7862,228.7722
"786860108",0.0000,61.5495,460.3898,317.6162,195.8962,74.6922,420.9096,238.1337
"786880101",0.0000,65.6795,728.1800,408.0384,286.3265,84.6309,153.6885,442.0559
"786880102",0.0000,33.6398,529.5820,443.7090,311.9912,119.4341,116.5212,335.4912
"786880103",0.0000,64.6543,741.5088,408.6142,263.7920,88.6826,257.2651,414.9483
"786880104",0.0000,30.1254,496.0333,198.4444,76.9311,1.0152,284.2349,276.1161
"786880105",0.0000,43.2233,575.8198,267.2676,67.0855,30.4018,421.2320,392.6922
"910010000",20.4870,4.0974,20.4870,28.6818,28.6818,16.3896,65.5584,36.8766
"910160000",27.9291,83.8993,128.0391,395.0736,519.2493,501.9737,651.0783,409.0168
"910170000",0.0000,43.2321,141.4867,286.9037,184.7188,94.3245,248.7559,204.4980
"910210101",0.0000,41.7092,170.6287,386.7585,356.4245,352.6327,337.4657,204.7545
"910210102",0.0000,60.6680,254.0472,390.5502,455.0099,295.7565,292.2445,261.7240
"910210103",0.0000,64.6680,250.2555,364.0080,432.2595,312.5099,873.3271,391.7259
"910210104",0.0000,26.5422,185.7957,265.4225,189.5875,147.8782,451.2182,170.6287
"910220000",7.7943,7.7943,15.5885,7.7943,7.7943,27.2799,23.3828,19.4856
"910270101",0.0000,27.3157,57.3253,175.3846,294.1686,302.0371,285.4826,271.5618
"910270102",3.3686,15.8478,13.6398,125.4442,549.8170,423.1032,225.6205,447.6448
"910270103",0.0000,61.8975,158.8407,353.1212,317.7104,251.4069,508.3175,337.3878
"910270104",0.0000,82.7882,68.0183,213.5125,340.2987,246.8912,294.8086,352.8841
"910270105",0.0000,93.5771,150.4724,324.6892,367.9857,269.3236,476.5726,239.9575
"910270106",0.0000,38.5147,186.2389,264.1826,337.1465,164.6093,474.3487,200.0419
"910270107",0.0000,34.7841,344.2933,531.8461,449.6638,300.5637,581.8368,339.9656
"910270108",0.0000,41.7987,117.3231,240.5249,372.3053,602.9338,267.0428,282.4291
"910270109",0.0000,24.3976,118.3832,244.7134,345.2306,216.0586,265.7164,179.5180
"910270110",0.0000,42.2232,203.2736,470.5357,601.1423,276.4502,314.1209,358.5508
"910270111",0.0000,83.0272,188.7835,375.5619,335.5561,223.7381,515.9253,372.7970
"910270112",0.0000,28.5511,199.2682,288.9562,360.1681,177.2084,260.5153,266.3891
"910270113",5.1232,57.1111,230.9673,384.7646,360.7002,205.6396,291.4804,322.0029
"910270114",0.0000,0.0000,7.8568,16.7559,49.4081,14.9593,24.9276,17.2254
"910350000",4.0348,8.0695,48.4173,56.4868,44.3825,52.4521,28.2434,36.3130
"910370000",0.0000,16.0000,16.0000,48.0000,48.0000,20.0000,68.0000,28.0000
"910380000",0.0000,19.7599,110.6552,245.0223,162.0309,79.0395,173.8868,118.5592
"910410000",12.1358,16.1810,80.9051,117.3124,97.0862,48.5431,105.1767,80.9051
"910440000",8.4741,134.8901,486.0397,612.7959,413.5863,198.2779,675.6132,393.5759
"910450000",3.9494,126.3803,525.3186,1026.9410,1173.0175,738.5347,1367.8065,809.9382
"910470000",4.0053,12.0160,80.1067,236.3149,264.3522,180.2402,220.2935,112.1494
"910640000",16.0380,119.6931,866.9007,647.0556,592.2621,576.0201,703.1989,494.0122
"910670000",4.1859,0.0000,4.1859,20.9295,20.9295,29.3012,12.5577,4.1859
"910690000",0.0000,16.0000,24.0000,60.0000,44.0000,48.0000,80.0000,60.0000
"910750000",8.3447,8.3447,0.0000,12.5170,4.1723,20.8617,8.3447,8.3447
"910790000",8.0000,4.0000,52.0000,96.0000,52.0000,28.0000,116.0000,56.0000
"910800000",0.0000,44.0000,60.0000,204.0000,208.0000,200.0000,160.0000,116.0000
"910810000",0.0000,20.4131,57.1566,85.7348,73.4870,89.8175,89.8175,89.8175
