x;y;d
0.00891456435125948;0.8986908049927915;0.4649356608274998
0.7833072645740058;0.7360254022303566;0.5508973146796555
0.9213108750536642;0.16095525231846886;0.5412867253037684
0.8844781157282615;0.7602049951824814;0.5652029420049006
0.4844142870457222;0.7419148836714426;0.5532189292070187
0.7439045536989511;0.7545905638232442;0.5710140030639552
0.17470186892109307;0.9703088916908278;0.5429175819770571
0.07342408460690675;0.5888174242290682;0.5358922767133506
0.84963412939403;0.4867217042192844;0.5277714565163546
0.4838587358069194;0.262017105213307;0.5181672952447093
0.1332647257766103;0.6583774428231265;0.5346222182324114
0.10818618901671218;0.5349969003786674;0.5540773332701446
0.014607210849331476;0.11416697548003307;0.5300520695814185
0.4916731617220662;0.5862914737427238;0.5446749345889712
0.36332378338495863;0.0628724439919861;0.5275571599531041
0.9180007377437112;0.032945481306084656;0.5394810125071619
0.5085674464229656;0.9653189921452732;0.5506174745070485
0.9242308845571712;0.7137215912122886;0.5473263412200606
0.8532345155957155;0.8736156608482077;0.5371714261344778
0.1724773186414733;0.5854520080087428;0.5242349012437177
0.8041593358069844;0.0018477733239702365;0.5551188190489083
0.19956714808696752;0.807346213594467;0.534482306764365
0.6462571567373198;0.9116431809416782;0.5418762201616224
0.837540268115239;0.08089446042741988;0.5465659248643903
0.5357812157264551;0.28416670083911166;0.5355192314597776
0.14263563019968584;0.43620228840682285;0.5361576137711855
0.8986140116194365;0.8959293484016635;0.5431930307681265
0.6026725607664247;0.015169961583518798;0.5385353811474822
0.8603534662631322;0.9593329094143936;0.5187362022882248
0.1141421003152524;0.09512718276444643;0.5561885862429258
0.34337381706542935;0.15982127111287558;0.5657682440159434
0.9443609920299706;0.909924820000355;0.5580144855780446
0.401022778631953;0.13642378716487336;0.527336360424943
0.318870316491047;0.026129367865671993;0.539824727530235
0.4987783445748345;0.768970461484686;0.5432666115420416
0.02037750063676158;0.7719266230959706;0.5603314913050025
0.7469274385928266;0.08140810682843758;0.5710614676245045
0.6840938462323708;0.9587672299267858;0.5607147394879591
0.26467023313352034;0.7640504237085181;0.5360770908543487
0.7398912592059491;0.021629905088479617;0.5619972933249312
0.5651552901616201;0.0477945616978519;0.5573198437255896
0.8631268501827998;0.5144994944588932;0.48639927239091796
0.6560441536889325;0.29066873502733104;0.5814929089679512
0.7567594385254066;0.22797700504413143;0.5124561172011485
0.1580108698303866;0.42927812052062597;0.5431570270220373
0.5648178995040587;0.46885474809482053;0.5703390589985428
0.3993047229403798;0.2045739968629452;0.5273226899621014
0.26048223201912324;0.9383926095680245;0.5393776411762591
0.025810043112062697;0.3568153926903477;0.5366207767747662
0.16044881571280423;0.817211011855787;0.566436180408778
0.9305219678555866;0.2985889722389721;0.5668368856886937
0.6214395693249231;0.24692956423870493;0.537094645783472
0.201748702925022;0.6929832823964966;0.5168997046140745
0.546545288269169;0.3992373554305816;0.5323695743233567
0.6018596664055454;0.2173317769915062;0.5579262451967119
0.964057266043257;0.691589708012002;0.5751045731576565
0.0902359198676419;0.8290044353621742;0.5349285222567277
0.43666730368894635;0.2645967303036615;0.5562287944901247
0.4125578347925708;0.3520370803668853;0.5293454948744002
0.2129386694697436;0.7256313855219388;0.5337837930806472
0.9054951878144466;0.32744886830720277;0.5398194299118825
0.8811273152257182;0.9746166878309919;0.5296279545467725
0.3827048248974101;0.44417229046143314;0.5558880886034114
0.8934122524072134;0.5891653925590694;0.5461507321083873
0.36612092574226274;0.11368579535326118;0.5366876270782311
0.6918812641642997;0.22122461354137102;0.553765602915481
0.9618787322782101;0.19689670597726816;0.5106180909041098
0.8788133114374709;0.9841047648796732;0.5429618993021624
0.5671387198171283;0.38530979848194824;0.5289129055894632
0.926668001754935;0.7890532204665215;0.5136404059720978
0.8057518443331223;0.8508293403708519;0.5530485973935987
0.2601655205153074;0.6515116651487454;0.5173220518217062
0.1687226131855286;0.8453889887722877;0.4926620063805638
0.956139535777158;0.6286845786105489;0.538177954144185
0.32959928036567276;0.04731869715811643;0.5412012930589121
0.6950294503411166;0.8494686356426855;0.5056042784341664
0.8673241511702015;0.1395494426453856;0.5712654488732986
0.6777012849903952;0.8191016154727173;0.4944760552393407
0.18400565703047644;0.4656327787462641;0.5608548204204646
0.5729065417610828;0.6341333744165303;0.5528517349605787
0.6954280226892083;0.9762677740650648;0.556792773882397
0.12144715837796982;0.5041310409284043;0.5453975609587686
0.8295754256390957;0.45371719756141615;0.5627772416108817
0.234241310785687;0.1668553777320274;0.5543444291468959
0.25553624169669387;0.019015549747042004;0.5420167423322451
0.9062435021461956;0.07984194692033664;0.5584636208676336
0.025049777644537752;0.44448229014682383;0.5562800442863837
0.1322739252709072;0.6472116430538615;0.5362969929830202
0.29490568193994715;0.6653952413880456;0.5718545508121556
0.9435019669274929;0.7582238378805083;0.5535951931974011
0.07199941159484113;0.49532307797634734;0.5483135242141026
0.3871353579398108;0.739693694854049;0.5237264064351479
0.8805358408683347;0.5436631063836386;0.5279893979804652
0.5648639896878482;0.0699799174585154;0.5549477194008149
0.1440412712765401;0.7325713942614682;0.5175952077123555
0.47992171899935143;0.6874188711485467;0.5003245667880251
0.09823970149371453;0.25955505531401757;0.5736834367110764
0.22182516574723132;0.03707230915242832;0.542503815559188
0.1328778560818219;0.901533692946788;0.49124921255557846
0.48644058295351633;0.07001256246447018;0.5300774629263202
0.861992040649556;0.41117277928482754;0.5603701132500343
0.34619420692255687;0.04433194654483741;0.5395621094740456
0.6864334369066466;0.8325289394992338;0.5504911891038232
0.6527328923493928;0.35971776686086676;0.5603521020396981
0.7174227242634621;0.4561622756023832;0.5792257673795931
0.46262219885525935;0.00726194144618042;0.5603754403922521
0.3679891759622653;0.24160380253211777;0.5973988429138272
0.47259060786511187;0.13539029965275462;0.5497431980770285
0.644848245127313;0.3428081458236658;0.5653249282668842
0.9990705992661472;0.6680989790919603;0.5572059322904784
0.7716845330738729;0.7571818043801309;0.5260076737521576
0.6721971533905857;0.9907343159600314;0.5134742271885389
0.8968123484328099;0.9091858307578439;0.5358895756793703
0.029602914723372176;0.3478863352108864;0.5698064267308741
0.3424237411680714;0.6899773492823968;0.5052221185931264
0.9827074698511619;0.1430531846137746;0.5705308006336313
0.3054078397205603;0.9872282282203494;0.5092828415145075
0.04164274568520121;0.784829919798247;0.5530693648332687
0.6197169122430402;0.06527548542693684;0.5446766814165802
0.2286594952487584;0.1766943712006872;0.5576567919947573
0.23841659437240703;0.3849261437698691;0.5591547781190449
0.40423763692270354;0.2956053480646772;0.5343412104070538
0.8666311123674462;0.5645487451673941;0.47633885850933844
0.2690750460248218;0.11740719943068212;0.5512684982673877
0.59162044117599;0.710222642994702;0.5278855042511509
0.28509676908875936;0.6262652635471502;0.549936839555944
0.38421511291668864;0.47601683182347365;0.5369380730299497
0.26700298859145366;0.37242641915625563;0.5738884550350574
0.3698339931038883;0.6759526186225856;0.548022880976358
0.5761050108188508;0.8694958320541605;0.5616730310597796
0.3097972562182547;0.8655609924168499;0.5324126221008939
0.6473321777461641;0.7201098808029436;0.5579173035327254
0.01779364269231898;0.822946619086098;0.5826569568978017
0.494493717129313;0.6774550740243369;0.5495952675958451
0.1381619891657364;0.09023779823286526;0.5520699695363833
0.5915237546781615;0.749917925092529;0.5433635242801413
0.5670660269170339;0.5791130913684143;0.5612787956770366
0.8838889790203848;0.9610249155859091;0.5733068148662609
0.5028148212810937;0.2456812209008662;0.5380375881957068
0.24127002626333982;0.5823666275757301;0.5445728023825899
0.4066850976469586;0.6608358411126728;0.5853665848582689
0.2597469967247158;0.03337826137135991;0.5390717484267613
0.8914018635573812;0.9118513784012567;0.575905862426574
0.10730362104070723;0.7461974922760866;0.562791532557978
0.5779294137538694;0.42193722562048885;0.5003825361704974
0.21633478729701083;0.5600469996004169;0.5114866178331626
0.5497371127634272;0.0498281068903208;0.5533255356679574
0.02008942934259883;0.5388494681438437;0.5709434606301195
0.7895617715866585;0.266920929622931;0.5530345582049163
0.8450524693473426;0.6952036622376498;0.4855509742084014
0.3769121741570296;0.5733699194952534;0.5923848270801971
0.2723476272646286;0.007397804331265245;0.5331046924054166
0.4078007869424042;0.1270062198911347;0.5102165411953412
0.4506990618486776;0.8071783113295067;0.5266129217288575
0.13794073093467296;0.31857886307184435;0.5100357915862624
0.8269892887781299;0.5784702487687617;0.576494226792594
0.08400749347821979;0.5260576755280872;0.5512744643127304
0.780050336099223;0.4454182792030952;0.5192521001448018
0.19045855948244317;0.1387530716419053;0.5770936410971945
0.8783645358600338;0.98930290767081;0.5215183092537068
0.30799259858659833;0.1971197954224957;0.5324366480458005
0.9959432855590906;0.05768544317772639;0.5172665096352596
0.06749681831596854;0.7616159717276173;0.5408049821714394
0.30232211901817563;0.7995850168817982;0.5429433718339569
0.3229827318777434;0.4954653511642845;0.5510588802194124
0.73315457463406;0.12009710932748108;0.5741897545669719
0.6989459330575752;0.9053797686463984;0.4938630108703963
0.2638191205868645;0.8213240493544492;0.5443845857556437
0.2428605345973438;0.20334737982188733;0.5479260941706943
0.524916723164341;0.9196008896752421;0.5651396221743396
0.9096174371859009;0.6060272446643072;0.5259118597593421
0.12480334718121955;0.8252129399811619;0.6047581801339417
0.7419664760425841;0.5979863491325967;0.5651754532055244
0.9940857034120967;0.20377164245185675;0.5684515843479439
0.6624748282864996;0.5016541624242538;0.5653508738245339
0.39557023101877264;0.31469792494314963;0.563206732723906
0.59376132433291;0.36450043040118385;0.49707179768186505
0.9038251267382417;0.27523484181103863;0.5829990345220356
0.13333545137194014;0.7967551588078943;0.5291508593030945
0.909868290808455;0.5784623148667625;0.558725730665639
0.4062151785133923;0.8561372452006121;0.5317181912664213
0.5872240757498658;0.5829812761196608;0.5621563336811434
0.5646531626008173;0.4138109887391881;0.5236589621165381
0.07336451212049433;0.4955313023131268;0.5350165179014496
0.15678446266291235;0.6481386342659052;0.5729562930515002
0.8919049401163058;0.7138257717993776;0.5684278127362083
0.21947181832906193;0.9102317575507208;0.5502133423235802
0.1568790594506615;0.14523307769409766;0.596185030763201
0.10294037909849496;0.5211651540632405;0.552491506793154
0.1420390631843238;0.6039619039193135;0.49345302640171046
0.6123046540739132;0.7763406115677071;0.5381758559062494
0.6022142496052016;0.5425518816697501;0.55817634188276
0.654660963528125;0.009109460752250165;0.5555608112947507
0.18920615062611812;0.8867312289230346;0.5409477841082222
0.6743283553511235;0.45472562853203236;0.5499765396005392
0.6311355760637217;0.6456522864339436;0.529086234246331
0.1659837711768577;0.02942607732835878;0.5855043882835369
0.27496419687129825;0.8035327307065944;0.5375640627112674
0.824365589828131;0.06012870736410236;0.5342588347122179
0.5224570970701897;0.0951261615847303;0.5606724673951328
0.8513595062082049;0.9795199362680067;0.5531872723793371
0.6448847703310289;0.7623245015761962;0.5449031358211469
0.5386750110325988;0.20172321178038533;0.5548959795392266
0.45450238511600904;0.7269468104667338;0.5331481827757598
0.2551520634371892;0.5671879070604781;0.5141297426719602
0.46261281801285004;0.745649841327325;0.5423838775691107
0.3722945235518573;0.8849517359736397;0.6400173659192733
0.18526017363410274;0.9966403167128911;0.5342873268641396
0.1445208779438396;0.18429545035758832;0.5383555568570578
0.32126483962828833;0.021128102454885944;0.5514357676021
0.40726774306335134;0.9611914918173122;0.5324089481115762
0.15401353891706593;0.4375706543799167;0.49496855345666485
0.28060525409407233;0.13459669230886973;0.5606017434319036
0.26026081504126153;0.469187834214442;0.5151787127634321
0.18611502984142791;0.35517662643158265;0.5145921636394154
0.5618572119088829;0.5651307053575275;0.567403089454784
0.8220233417488849;0.010669690931245701;0.5867588378996562
0.32298859002114066;0.8399151559598053;0.585430119197425
0.10331965001551224;0.757030843794767;0.549759712761684
0.5408563292801905;0.8748598369257059;0.5839812291320257
0.4632395836262002;0.8798739210595781;0.5309914331895391
0.939381703760167;0.23490986641006828;0.5671604604148858
0.7210663997933193;0.6802226860221879;0.5959303618741267
0.2759374821747266;0.4107886250678051;0.5391045350406563
0.22305806799122818;0.5520631371593838;0.555887573317367
0.35595690186396345;0.353988254299079;0.5274673236107843
0.8042316137838816;0.48307222551607676;0.5637498985616385
0.9707312546937099;0.3259852112713111;0.5757705731452245
0.4620498265645606;0.23477456506572236;0.5391588289865185
0.8618879503756526;0.15241123057872252;0.5156506781577286
0.23910985747141233;0.08478862275698151;0.5493168253287004
0.8136902240652919;0.777942325526131;0.5625199860501126
0.602147144857427;0.7416427253977912;0.5322986857532576
0.3460377299160503;0.6574486263409659;0.5710451916724759
0.752616299676405;0.2694726771438787;0.5469125711020728
0.18476689652582134;0.45272398721390694;0.5453395813640712
0.08277726681007425;0.366908142336822;0.5251796443062006
