623,553725.00,39551.79,888.00,63.43,68.00,4.86,623.00,44.50,0.00,0.00,61768.00,4412.00,190529.00,13609.21,244.01,18.77,61768.00,4412.00,190529.00,13609.21,213.65,19.42,61768.00,4412.00,190529.00,13609.21,244.01,18.77,5.06,0.46
684,76193.00,15238.60,243.00,48.60,23.00,4.60,684.00,136.80,0.00,0.00,22060.00,4412.00,30414.00,6082.80,113.97,22.79,22060.00,4412.00,30414.00,6082.80,84.67,16.93,22060.00,4412.00,30414.00,6082.80,113.97,22.79,-29.30,-5.86
686,359015.00,25643.93,1041.00,74.36,72.00,5.14,686.00,49.00,0.00,0.00,61768.00,4412.00,167043.00,11931.64,293.42,20.96,61768.00,4412.00,167043.00,11931.64,280.69,20.05,61768.00,4412.00,167043.00,11931.64,293.42,20.96,-12.73,-0.91
633,160832.00,20104.00,561.00,70.13,42.00,5.25,633.00,79.13,0.00,0.00,35296.00,4412.00,67800.00,8475.00,153.88,19.23,35296.00,4412.00,67800.00,8475.00,154.12,19.27,35296.00,4412.00,67800.00,8475.00,153.88,19.23,0.24,0.03
650,91346.00,15224.33,331.00,55.17,28.00,4.67,650.00,108.33,0.00,0.00,26472.00,4412.00,44687.00,7447.83,217.88,36.31,26472.00,4412.00,44687.00,7447.83,208.84,34.81,26472.00,4412.00,44687.00,7447.83,217.88,36.31,-9.04,-1.51
667,544877.00,28677.74,1376.00,72.42,93.00,4.89,667.00,35.11,0.00,0.00,83828.00,4412.00,217602.00,11452.74,403.60,21.24,83828.00,4412.00,217602.00,11452.74,383.09,21.28,83828.00,4412.00,217602.00,11452.74,403.60,21.24,-1.71,-0.10
668,444102.00,26123.65,1273.00,74.88,87.00,5.12,668.00,39.29,0.00,0.00,75004.00,4412.00,201568.00,11856.94,371.87,21.87,75004.00,4412.00,201568.00,11856.94,370.72,21.81,75004.00,4412.00,201568.00,11856.94,371.87,21.87,-1.15,-0.07
710,146269.00,13297.18,661.00,60.09,53.00,4.82,710.00,64.55,0.00,0.00,48532.00,4412.00,79308.00,7209.82,204.88,18.63,48532.00,4412.00,79308.00,7209.82,202.62,18.42,48532.00,4412.00,79308.00,7209.82,204.88,18.63,-2.26,-0.21
566,475135.00,26396.39,1361.00,75.61,92.00,5.11,566.00,31.44,0.00,0.00,79416.00,4412.00,246511.00,13695.06,903.02,53.12,79416.00,4412.00,246511.00,13695.06,740.99,43.59,79416.00,4412.00,246511.00,13695.06,903.02,53.12,-162.03,-9.53
642,95567.00,13652.43,341.00,48.71,29.00,4.14,642.00,91.71,0.00,0.00,30884.00,4412.00,47785.00,6826.43,211.31,30.19,30884.00,4412.00,47785.00,6826.43,218.16,31.17,30884.00,4412.00,47785.00,6826.43,211.31,30.19,6.85,0.98
569,44346.00,14782.00,161.00,53.67,17.00,5.67,569.00,189.67,0.00,0.00,13236.00,4412.00,17776.00,5925.33,118.41,39.47,13236.00,4412.00,17776.00,5925.33,107.03,35.68,13236.00,4412.00,17776.00,5925.33,118.41,39.47,-11.38,-3.79
670,148971.00,21281.57,411.00,58.71,33.00,4.71,670.00,95.71,0.00,0.00,30884.00,4412.00,37764.00,5394.86,223.26,31.89,30884.00,4412.00,37764.00,5394.86,207.11,29.59,30884.00,4412.00,37764.00,5394.86,223.26,31.89,-16.15,-2.31
652,32890.00,10963.33,91.00,30.33,13.00,4.33,652.00,217.33,0.00,0.00,13236.00,4412.00,18218.00,6072.67,69.70,23.23,13236.00,4412.00,18218.00,6072.67,71.37,23.79,13236.00,4412.00,18218.00,6072.67,69.70,23.23,1.67,0.56
591,44388.00,14796.00,161.00,53.67,17.00,5.67,591.00,197.00,0.00,0.00,13236.00,4412.00,17917.00,5972.33,134.15,44.72,13236.00,4412.00,17917.00,5972.33,111.72,37.24,13236.00,4412.00,17917.00,5972.33,134.15,44.72,-22.43,-7.48
708,420087.00,26255.44,1178.00,73.63,82.00,5.13,708.00,44.25,0.00,0.00,70592.00,4412.00,214086.00,13380.38,364.56,22.78,70592.00,4412.00,214086.00,13380.38,362.81,22.68,70592.00,4412.00,214086.00,13380.38,364.56,22.78,-1.74,-0.11
671,649907.00,27079.46,1826.00,76.08,122.00,5.08,671.00,27.96,0.00,0.00,105888.00,4412.00,351687.00,14653.63,558.68,23.28,105888.00,4412.00,351687.00,14653.63,548.95,22.87,105888.00,4412.00,351687.00,14653.63,558.68,23.28,-9.74,-0.41
737,534276.00,20549.08,1862.00,71.62,132.00,5.08,737.00,28.35,0.00,0.00,114712.00,4412.00,221559.00,8521.50,560.98,21.58,114712.00,4412.00,221559.00,8521.50,576.67,22.18,114712.00,4412.00,221559.00,8521.50,560.98,21.58,15.69,0.60
645,901663.00,25046.19,2739.00,76.08,182.00,5.06,645.00,17.92,0.00,0.00,158832.00,4412.00,427553.00,11876.47,986.54,27.40,158832.00,4412.00,427553.00,11876.47,1073.02,29.81,158832.00,4412.00,427553.00,11876.47,986.54,27.40,86.48,2.40
699,536666.00,31568.59,1204.00,70.82,87.00,5.12,699.00,41.12,0.00,0.00,75004.00,4412.00,154931.00,9113.59,425.19,25.01,75004.00,4412.00,154931.00,9113.59,398.15,26.54,75004.00,4412.00,154931.00,9113.59,425.19,25.01,17.61,1.17
700,115533.00,23106.60,321.00,64.20,27.00,5.40,700.00,140.00,0.00,0.00,22060.00,4412.00,50599.00,10119.80,138.67,27.73,22060.00,4412.00,50599.00,10119.80,132.68,26.54,22060.00,4412.00,50599.00,10119.80,138.67,27.73,-6.00,-1.20
574,28980.00,14490.00,81.00,40.50,12.00,6.00,574.00,287.00,0.00,0.00,8824.00,4412.00,6402.00,3201.00,62.17,31.08,8824.00,4412.00,6402.00,3201.00,66.23,33.11,8824.00,4412.00,6402.00,3201.00,62.17,31.08,4.06,2.03
649,429125.00,26820.31,1201.00,75.06,82.00,5.13,649.00,40.56,0.00,0.00,70592.00,4412.00,198788.00,12424.25,152.25,25.37,70592.00,4412.00,198788.00,12424.25,179.51,29.92,70592.00,4412.00,198788.00,12424.25,152.25,25.37,27.27,4.54
663,499222.00,22691.91,1589.00,72.23,112.00,5.09,663.00,30.14,0.00,0.00,97064.00,4412.00,236608.00,10754.91,533.58,24.25,97064.00,4412.00,236608.00,10754.91,550.68,25.03,97064.00,4412.00,236608.00,10754.91,533.58,24.25,17.10,0.78
572,48610.00,16203.33,161.00,53.67,17.00,5.67,572.00,190.67,0.00,0.00,13236.00,4412.00,17106.00,5702.00,70.62,23.54,13236.00,4412.00,17106.00,5702.00,73.43,24.48,13236.00,4412.00,17106.00,5702.00,70.62,23.54,2.80,0.93
573,115058.00,16436.86,395.00,56.43,33.00,4.71,573.00,81.86,0.00,0.00,30884.00,4412.00,48274.00,6896.29,155.81,22.26,30884.00,4412.00,48274.00,6896.29,159.88,22.84,30884.00,4412.00,48274.00,6896.29,155.81,22.26,4.07,0.58
643,200392.00,25049.00,561.00,70.13,42.00,5.25,643.00,80.38,0.00,0.00,35296.00,4412.00,99090.00,12386.25,206.35,25.79,35296.00,4412.00,99090.00,12386.25,225.26,28.16,35296.00,4412.00,99090.00,12386.25,206.35,25.79,18.92,2.36
704,458178.00,26951.65,1281.00,75.35,87.00,5.12,704.00,41.41,0.00,0.00,75004.00,4412.00,231916.00,13642.12,403.17,23.72,75004.00,4412.00,231916.00,13642.12,402.93,23.70,75004.00,4412.00,231916.00,13642.12,403.17,23.72,-0.23,-0.01
694,65154.00,16288.50,241.00,60.25,22.00,5.50,694.00,173.50,0.00,0.00,17648.00,4412.00,29021.00,7255.25,90.81,22.70,17648.00,4412.00,29021.00,7255.25,91.61,22.90,17648.00,4412.00,29021.00,7255.25,90.81,22.70,0.81,0.20
727,523938.00,26196.90,1505.00,75.25,102.00,5.10,727.00,36.35,0.00,0.00,88240.00,4412.00,255881.00,12794.05,566.24,28.31,88240.00,4412.00,255881.00,12794.05,565.07,28.25,88240.00,4412.00,255881.00,12794.05,566.24,28.31,-1.17,-0.06
697,185057.00,20561.89,633.00,70.33,47.00,5.22,697.00,77.44,0.00,0.00,39708.00,4412.00,80534.00,8948.22,229.22,25.47,39708.00,4412.00,80534.00,8948.22,224.43,24.94,39708.00,4412.00,80534.00,8948.22,229.22,25.47,-4.79,-0.53
695,479309.00,22824.24,1601.00,76.24,107.00,5.10,695.00,33.10,0.00,0.00,92652.00,4412.00,213862.00,10183.90,499.13,23.77,92652.00,4412.00,213862.00,10183.90,499.50,23.79,92652.00,4412.00,213862.00,10183.90,499.13,23.77,0.37,0.02
705,320457.00,24650.54,891.00,68.54,63.00,4.85,705.00,54.23,0.00,0.00,57356.00,4412.00,150619.00,11586.08,283.31,21.79,57356.00,4412.00,150619.00,11586.08,284.08,21.85,57356.00,4412.00,150619.00,11586.08,283.31,21.79,0.77,0.06
575,90700.00,18140.00,251.00,50.20,23.00,4.60,575.00,115.00,0.00,0.00,22060.00,4412.00,42263.00,8452.60,146.89,29.38,22060.00,4412.00,42263.00,8452.60,146.13,29.23,22060.00,4412.00,42263.00,8452.60,146.89,29.38,-0.75,-0.15
673,268239.00,19159.93,949.00,67.79,69.00,4.93,673.00,48.07,0.00,0.00,61768.00,4412.00,107742.00,7695.86,262.06,18.72,61768.00,4412.00,107742.00,7695.86,276.38,19.74,61768.00,4412.00,107742.00,7695.86,262.06,18.72,14.32,1.02
675,1006948.00,26498.63,2830.00,74.47,187.00,4.92,675.00,17.76,0.00,0.00,167656.00,4412.00,460972.00,12130.84,895.49,24.20,167656.00,4412.00,460972.00,12130.84,834.80,22.56,167656.00,4412.00,460972.00,12130.84,895.49,24.20,-60.68,-1.64
561,504283.00,33618.87,1037.00,69.13,77.00,5.13,561.00,37.40,0.00,0.00,66180.00,4412.00,133118.00,8874.53,298.81,21.34,66180.00,4412.00,133118.00,8874.53,264.50,22.04,66180.00,4412.00,133118.00,8874.53,298.81,21.34,3.22,0.27
730,173647.00,24806.71,481.00,68.71,37.00,5.29,730.00,104.29,0.00,0.00,30884.00,4412.00,90631.00,12947.29,160.41,22.92,30884.00,4412.00,90631.00,12947.29,166.16,23.74,30884.00,4412.00,90631.00,12947.29,160.41,22.92,5.75,0.82
698,266685.00,20514.23,891.00,68.54,63.00,4.85,698.00,53.69,0.00,0.00,57356.00,4412.00,128596.00,9892.00,237.45,21.59,57356.00,4412.00,128596.00,9892.00,247.39,22.49,57356.00,4412.00,128596.00,9892.00,237.45,21.59,9.94,0.90
614,175904.00,19544.89,641.00,71.22,47.00,5.22,614.00,68.22,0.00,0.00,39708.00,4412.00,70737.00,7859.67,230.23,25.58,39708.00,4412.00,70737.00,7859.67,239.42,26.60,39708.00,4412.00,70737.00,7859.67,230.23,25.58,9.19,1.02
728,342641.00,21415.06,1201.00,75.06,82.00,5.13,728.00,45.50,0.00,0.00,70592.00,4412.00,165560.00,10347.50,405.41,25.34,70592.00,4412.00,165560.00,10347.50,401.62,25.10,70592.00,4412.00,165560.00,10347.50,405.41,25.34,-3.79,-0.24
740,209447.00,20944.70,661.00,66.10,49.00,4.90,740.00,74.00,0.00,0.00,44120.00,4412.00,101683.00,10168.30,181.07,18.11,44120.00,4412.00,101683.00,10168.30,203.86,20.39,44120.00,4412.00,101683.00,10168.30,181.07,18.11,22.79,2.28
613,272212.00,20939.38,738.00,56.77,55.00,4.23,613.00,47.15,0.00,0.00,57356.00,4412.00,73549.00,5657.62,252.66,19.44,57356.00,4412.00,73549.00,5657.62,235.78,19.65,57356.00,4412.00,73549.00,5657.62,252.66,19.44,1.48,0.12
696,278293.00,21407.15,961.00,73.92,67.00,5.15,696.00,53.54,0.00,0.00,57356.00,4412.00,116905.00,8992.69,301.10,23.16,57356.00,4412.00,116905.00,8992.69,310.99,23.92,57356.00,4412.00,116905.00,8992.69,301.10,23.16,9.90,0.76
222,1103292.00,35590.06,2211.00,71.32,153.00,4.94,222.00,7.16,0.00,0.00,136772.00,4412.00,337433.00,10884.94,682.78,22.03,136772.00,4412.00,337433.00,10884.94,585.72,22.53,136772.00,4412.00,337433.00,10884.94,682.78,22.03,9.39,0.36
319,1081840.00,32783.03,2371.00,71.85,163.00,4.94,319.00,9.67,0.00,0.00,145596.00,4412.00,319600.00,9684.85,662.65,20.08,145596.00,4412.00,319600.00,9684.85,648.92,21.63,145596.00,4412.00,319600.00,9684.85,662.65,20.08,45.78,1.53
163,752336.00,27864.30,2081.00,77.07,137.00,5.07,163.00,6.04,0.00,0.00,119124.00,4412.00,402448.00,14905.48,532.31,19.72,119124.00,4412.00,402448.00,14905.48,547.65,20.28,119124.00,4412.00,402448.00,14905.48,532.31,19.72,15.34,0.57
136,515006.00,28611.44,1261.00,70.06,88.00,4.89,136.00,7.56,0.00,0.00,79416.00,4412.00,195252.00,10847.33,388.79,21.60,79416.00,4412.00,195252.00,10847.33,416.53,23.14,79416.00,4412.00,195252.00,10847.33,388.79,21.60,27.75,1.54
601,632656.00,23431.70,1933.00,71.59,129.00,4.78,601.00,22.26,0.00,0.00,119124.00,4412.00,297808.00,11029.93,881.34,32.64,119124.00,4412.00,297808.00,11029.93,793.45,29.39,119124.00,4412.00,297808.00,11029.93,881.34,32.64,-87.89,-3.26
612,125953.00,20992.17,393.00,65.50,32.00,5.33,612.00,102.00,0.00,0.00,26472.00,4412.00,44544.00,7424.00,113.50,18.92,26472.00,4412.00,44544.00,7424.00,121.83,20.30,26472.00,4412.00,44544.00,7424.00,113.50,18.92,8.33,1.39
581,301285.00,21520.36,1001.00,71.50,72.00,5.14,581.00,41.50,0.00,0.00,61768.00,4412.00,155940.00,11138.57,300.72,21.48,61768.00,4412.00,155940.00,11138.57,280.88,20.06,61768.00,4412.00,155940.00,11138.57,300.72,21.48,-19.85,-1.42
713,276908.00,25173.45,801.00,72.82,57.00,5.18,713.00,64.82,0.00,0.00,48532.00,4412.00,138380.00,12580.00,240.39,21.85,48532.00,4412.00,138380.00,12580.00,223.18,20.29,48532.00,4412.00,138380.00,12580.00,240.39,21.85,-17.21,-1.56
582,365130.00,22820.63,1115.00,69.69,78.00,4.88,582.00,36.38,0.00,0.00,70592.00,4412.00,167982.00,10498.88,257.62,16.10,70592.00,4412.00,167982.00,10498.88,271.62,16.98,70592.00,4412.00,167982.00,10498.88,257.62,16.10,14.00,0.88
683,706100.00,23536.67,2211.00,73.70,148.00,4.93,683.00,22.77,0.00,0.00,132360.00,4412.00,349956.00,11665.20,546.54,18.22,132360.00,4412.00,349956.00,11665.20,582.03,19.40,132360.00,4412.00,349956.00,11665.20,546.54,18.22,35.49,1.18
617,317261.00,22661.50,1033.00,73.79,72.00,5.14,617.00,44.07,0.00,0.00,61768.00,4412.00,136530.00,9752.14,324.81,23.20,61768.00,4412.00,136530.00,9752.14,331.65,23.69,61768.00,4412.00,136530.00,9752.14,324.81,23.20,6.84,0.49
620,292258.00,22481.38,891.00,68.54,63.00,4.85,620.00,47.69,0.00,0.00,57356.00,4412.00,123839.00,9526.08,280.99,21.61,57356.00,4412.00,123839.00,9526.08,256.89,19.76,57356.00,4412.00,123839.00,9526.08,280.99,21.61,-24.10,-1.85
685,31875.00,10625.00,91.00,30.33,13.00,4.33,685.00,228.33,0.00,0.00,13236.00,4412.00,22488.00,7496.00,54.35,27.17,13236.00,4412.00,22488.00,7496.00,57.16,19.05,13236.00,4412.00,22488.00,7496.00,54.35,27.17,-12.68,-6.34
1080,183252.00,22906.50,553.00,69.13,42.00,5.25,1080.00,135.00,0.00,0.00,35296.00,4412.00,71829.00,8978.63,168.06,21.01,35296.00,4412.00,71829.00,8978.63,180.35,22.54,35296.00,4412.00,71829.00,8978.63,168.06,21.01,12.29,1.54
716,163933.00,23419.00,481.00,68.71,37.00,5.29,716.00,102.29,0.00,0.00,30884.00,4412.00,85485.00,12212.14,169.71,24.24,30884.00,4412.00,85485.00,12212.14,178.58,25.51,30884.00,4412.00,85485.00,12212.14,169.71,24.24,8.87,1.27
162,318188.00,24476.00,891.00,68.54,63.00,4.85,162.00,12.46,0.00,0.00,57356.00,4412.00,153032.00,11771.69,256.38,19.72,57356.00,4412.00,153032.00,11771.69,258.34,19.87,57356.00,4412.00,153032.00,11771.69,256.38,19.72,1.96,0.15
715,303768.00,23366.77,945.00,72.69,67.00,5.15,715.00,55.00,0.00,0.00,57356.00,4412.00,129617.00,9970.54,302.62,23.28,57356.00,4412.00,129617.00,9970.54,305.27,23.48,57356.00,4412.00,129617.00,9970.54,302.62,23.28,2.65,0.20
701,643228.00,25729.12,1871.00,74.84,126.00,5.04,701.00,28.04,0.00,0.00,110300.00,4412.00,314773.00,12590.92,660.57,30.03,110300.00,4412.00,314773.00,12590.92,483.69,26.87,110300.00,4412.00,314773.00,12590.92,660.57,30.03,-13.57,-0.75
598,724457.00,24148.57,2183.00,72.77,148.00,4.93,598.00,19.93,0.00,0.00,132360.00,4412.00,302978.00,10099.27,607.35,20.94,132360.00,4412.00,302978.00,10099.27,603.75,20.82,132360.00,4412.00,302978.00,10099.27,607.35,20.94,-3.59,-0.12
624,338628.00,22575.20,1028.00,68.53,73.00,4.87,624.00,41.60,0.00,0.00,66180.00,4412.00,141729.00,9448.60,277.40,18.49,66180.00,4412.00,141729.00,9448.60,274.44,18.30,66180.00,4412.00,141729.00,9448.60,277.40,18.49,-2.96,-0.20
622,385776.00,20304.00,1302.00,68.53,93.00,4.89,622.00,32.74,0.00,0.00,83828.00,4412.00,130022.00,6843.26,303.53,17.85,83828.00,4412.00,130022.00,6843.26,310.80,18.28,83828.00,4412.00,130022.00,6843.26,303.53,17.85,7.28,0.43
619,265316.00,24119.64,801.00,72.82,57.00,5.18,619.00,56.27,0.00,0.00,48532.00,4412.00,99588.00,9053.45,269.27,24.48,48532.00,4412.00,99588.00,9053.45,259.37,23.58,48532.00,4412.00,99588.00,9053.45,269.27,24.48,-9.89,-0.90
621,329044.00,25311.08,961.00,73.92,67.00,5.15,621.00,47.77,0.00,0.00,57356.00,4412.00,151516.00,11655.08,249.88,19.22,57356.00,4412.00,151516.00,11655.08,247.90,19.07,57356.00,4412.00,151516.00,11655.08,249.88,19.22,-1.99,-0.15
266,409924.00,27328.27,1121.00,74.73,77.00,5.13,266.00,17.73,0.00,0.00,66180.00,4412.00,208313.00,13887.53,281.43,20.10,66180.00,4412.00,208313.00,13887.53,302.04,21.57,66180.00,4412.00,208313.00,13887.53,281.43,20.10,20.61,1.47
669,79885.00,19971.25,241.00,60.25,22.00,5.50,669.00,167.25,0.00,0.00,17648.00,4412.00,36081.00,9020.25,120.85,30.21,17648.00,4412.00,36081.00,9020.25,121.46,30.37,17648.00,4412.00,36081.00,9020.25,120.85,30.21,0.61,0.15
599,549742.00,24988.27,1673.00,76.05,112.00,5.09,599.00,27.23,0.00,0.00,97064.00,4412.00,251892.00,11449.64,543.29,24.70,97064.00,4412.00,251892.00,11449.64,508.33,23.11,97064.00,4412.00,251892.00,11449.64,543.29,24.70,-34.96,-1.59
302,219370.00,21937.00,651.00,65.10,48.00,4.80,302.00,30.20,0.00,0.00,44120.00,4412.00,104030.00,10403.00,476.83,52.98,44120.00,4412.00,104030.00,10403.00,401.03,40.10,44120.00,4412.00,104030.00,10403.00,476.83,52.98,-99.41,-11.05
597,504400.00,24019.05,1523.00,72.52,103.00,4.90,597.00,28.43,0.00,0.00,92652.00,4412.00,235024.00,11191.62,485.23,23.11,92652.00,4412.00,235024.00,11191.62,482.31,22.97,92652.00,4412.00,235024.00,11191.62,485.23,23.11,-2.92,-0.14
706,660100.00,31433.33,1526.00,72.67,107.00,5.10,706.00,33.62,0.00,0.00,92652.00,4412.00,265217.00,12629.38,530.73,25.27,92652.00,4412.00,265217.00,12629.38,502.29,25.11,92652.00,4412.00,265217.00,12629.38,530.73,25.27,-6.72,-0.34
596,426860.00,23714.44,1283.00,71.28,88.00,4.89,596.00,33.11,0.00,0.00,79416.00,4412.00,226745.00,12596.94,402.30,22.35,79416.00,4412.00,226745.00,12596.94,405.44,22.52,79416.00,4412.00,226745.00,12596.94,402.30,22.35,3.14,0.17
725,412522.00,24266.00,1211.00,71.24,83.00,4.88,725.00,42.65,0.00,0.00,75004.00,4412.00,203858.00,11991.65,472.54,29.53,75004.00,4412.00,203858.00,11991.65,462.72,28.92,75004.00,4412.00,203858.00,11991.65,472.54,29.53,-9.82,-0.61
317,633656.00,33350.32,1366.00,71.89,97.00,5.11,317.00,16.68,0.00,0.00,83828.00,4412.00,202008.00,10632.00,395.25,20.80,83828.00,4412.00,202008.00,10632.00,325.50,21.70,83828.00,4412.00,202008.00,10632.00,395.25,20.80,14.09,0.94
318,146580.00,24430.00,401.00,66.83,32.00,5.33,318.00,53.00,0.00,0.00,26472.00,4412.00,86509.00,14418.17,123.17,20.53,26472.00,4412.00,86509.00,14418.17,132.00,22.00,26472.00,4412.00,86509.00,14418.17,123.17,20.53,8.83,1.47
321,321.00,321.00,1.00,1.00,7.00,7.00,321.00,321.00,0.00,0.00,4412.00,4412.00,2080.00,2080.00,0.00,,4412.00,4412.00,2080.00,2080.00,30.42,30.42,4412.00,4412.00,2080.00,2080.00,0.00,,0.00,
301,118110.00,19685.00,331.00,55.17,28.00,4.67,301.00,50.17,0.00,0.00,26472.00,4412.00,46877.00,7812.83,287.99,48.00,26472.00,4412.00,46877.00,7812.83,186.57,31.09,26472.00,4412.00,46877.00,7812.83,287.99,48.00,-101.42,-16.90
707,396892.00,24805.75,1201.00,75.06,82.00,5.13,707.00,44.19,0.00,0.00,70592.00,4412.00,212727.00,13295.44,450.07,28.13,70592.00,4412.00,212727.00,13295.44,477.31,29.83,70592.00,4412.00,212727.00,13295.44,450.07,28.13,27.25,1.70
734,654670.00,24247.04,1987.00,73.59,133.00,4.93,734.00,27.19,0.00,0.00,119124.00,4412.00,327215.00,12119.07,496.75,18.40,119124.00,4412.00,327215.00,12119.07,535.64,19.84,119124.00,4412.00,327215.00,12119.07,496.75,18.40,38.89,1.44
627,17529.00,8764.50,73.00,36.50,12.00,6.00,627.00,313.50,0.00,0.00,8824.00,4412.00,6925.00,3462.50,85.68,42.84,8824.00,4412.00,6925.00,3462.50,58.99,29.50,8824.00,4412.00,6925.00,3462.50,85.68,42.84,-26.68,-13.34
595,237238.00,23723.80,721.00,72.10,52.00,5.20,595.00,59.50,0.00,0.00,44120.00,4412.00,128587.00,12858.70,232.65,23.27,44120.00,4412.00,128587.00,12858.70,226.75,22.67,44120.00,4412.00,128587.00,12858.70,232.65,23.27,-5.91,-0.59
1112,84687.00,14114.50,331.00,55.17,28.00,4.67,1112.00,185.33,0.00,0.00,26472.00,4412.00,38310.00,6385.00,102.42,17.07,26472.00,4412.00,38310.00,6385.00,112.94,18.82,26472.00,4412.00,38310.00,6385.00,102.42,17.07,10.52,1.75
93,2512982.00,96653.15,1783.00,68.58,130.00,5.00,93.00,3.58,0.00,0.00,114712.00,4412.00,25565.00,983.27,337.57,12.98,114712.00,4412.00,25565.00,983.27,323.59,12.45,114712.00,4412.00,25565.00,983.27,337.57,12.98,-13.99,-0.54
23,834341.00,75849.18,645.00,58.64,53.00,4.82,23.00,2.09,0.00,0.00,48532.00,4412.00,3827.00,347.91,118.81,10.80,48532.00,4412.00,3827.00,347.91,116.82,10.62,48532.00,4412.00,3827.00,347.91,118.81,10.80,-1.99,-0.18
26,529292.00,58810.22,416.00,46.22,44.00,4.89,1355.00,150.56,0.00,0.00,39708.00,4412.00,9075.00,1008.33,78.95,8.77,39708.00,4412.00,9075.00,1008.33,79.26,8.81,39708.00,4412.00,9075.00,1008.33,78.95,8.77,0.31,0.03
29,953679.00,63578.60,808.00,53.87,67.00,4.47,29.00,1.93,0.00,0.00,66180.00,4412.00,4949.00,329.93,149.14,9.94,66180.00,4412.00,4949.00,329.93,149.86,9.99,66180.00,4412.00,4949.00,329.93,149.14,9.94,0.71,0.05
27,865563.00,50915.47,782.00,46.00,73.00,4.29,1357.00,79.82,0.00,0.00,75004.00,4412.00,12531.00,737.12,171.53,10.09,75004.00,4412.00,12531.00,737.12,176.39,10.38,75004.00,4412.00,12531.00,737.12,171.53,10.09,4.86,0.29
28,848066.00,70672.17,675.00,56.25,56.00,4.67,28.00,2.33,0.00,0.00,52944.00,4412.00,4233.00,352.75,141.24,11.77,52944.00,4412.00,4233.00,352.75,140.98,11.75,52944.00,4412.00,4233.00,352.75,141.24,11.77,-0.26,-0.02
89,14229.00,7114.50,71.00,35.50,12.00,6.00,89.00,44.50,0.00,0.00,8824.00,4412.00,2002.00,1001.00,22.54,11.27,8824.00,4412.00,2002.00,1001.00,22.57,11.28,8824.00,4412.00,2002.00,1001.00,22.54,11.27,0.02,0.01
95,1507086.00,62795.25,1506.00,62.75,115.00,4.79,95.00,3.96,0.00,0.00,105888.00,4412.00,82852.00,3452.17,279.87,11.66,105888.00,4412.00,82852.00,3452.17,236.81,11.84,105888.00,4412.00,82852.00,3452.17,279.87,11.66,4.91,0.25
96,113996.00,22799.20,164.00,32.80,21.00,4.20,96.00,19.20,0.00,0.00,22060.00,4412.00,5472.00,1094.40,51.64,10.33,22060.00,4412.00,5472.00,1094.40,52.52,10.50,22060.00,4412.00,5472.00,1094.40,51.64,10.33,0.88,0.18
99,637925.00,70880.56,499.00,55.44,43.00,4.78,99.00,11.00,0.00,0.00,39708.00,4412.00,9250.00,1027.78,109.54,12.17,39708.00,4412.00,9250.00,1027.78,108.59,12.07,39708.00,4412.00,9250.00,1027.78,109.54,12.17,-0.94,-0.10
102,219049.00,36508.17,237.00,39.50,26.00,4.33,102.00,17.00,0.00,0.00,26472.00,4412.00,6898.00,1149.67,66.94,11.16,26472.00,4412.00,6898.00,1149.67,67.46,11.24,26472.00,4412.00,6898.00,1149.67,66.94,11.16,0.52,0.09
5,1272773.00,66988.05,1057.00,55.63,85.00,4.47,5.00,0.26,0.00,0.00,83828.00,4412.00,1287.00,67.74,195.43,10.29,83828.00,4412.00,1287.00,67.74,192.73,10.14,83828.00,4412.00,1287.00,67.74,195.43,10.29,-2.70,-0.14
36,1048720.00,69914.67,851.00,56.73,69.00,4.60,36.00,2.40,0.00,0.00,66180.00,4412.00,5489.00,365.93,161.15,10.74,66180.00,4412.00,5489.00,365.93,161.75,10.78,66180.00,4412.00,5489.00,365.93,161.15,10.74,0.61,0.04
4,534202.00,53420.20,486.00,48.60,44.00,4.40,4.00,0.40,0.00,0.00,44120.00,4412.00,465.00,46.50,82.89,8.29,44120.00,4412.00,465.00,46.50,82.89,8.29,44120.00,4412.00,465.00,46.50,82.89,8.29,0.00,0.00
30,209208.00,69736.00,147.00,49.00,17.00,5.67,30.00,10.00,0.00,0.00,13236.00,4412.00,1108.00,369.33,35.80,11.93,13236.00,4412.00,1108.00,369.33,35.97,11.99,13236.00,4412.00,1108.00,369.33,35.80,11.93,0.17,0.06
25,1226188.00,53312.52,1119.00,48.65,93.00,4.04,25.00,1.09,1.00,0.04,101476.00,4412.00,4972.00,216.17,185.18,8.05,101476.00,4412.00,4972.00,216.17,186.13,8.09,101476.00,4412.00,4972.00,216.17,185.18,8.05,0.95,0.04
24,897115.00,64079.64,735.00,52.50,62.00,4.43,24.00,1.71,0.00,0.00,61768.00,4412.00,4090.00,292.14,127.25,9.09,61768.00,4412.00,4090.00,292.14,126.25,9.02,61768.00,4412.00,4090.00,292.14,127.25,9.09,-1.00,-0.07
6,423601.00,60514.43,353.00,50.43,33.00,4.71,6.00,0.86,0.00,0.00,30884.00,4412.00,860.00,122.86,69.09,9.87,30884.00,4412.00,860.00,122.86,69.20,9.89,30884.00,4412.00,860.00,122.86,69.09,9.87,0.11,0.02
35,1154766.00,88828.15,834.00,64.15,65.00,5.00,35.00,2.69,0.00,0.00,57356.00,4412.00,5271.00,405.46,147.13,11.32,57356.00,4412.00,5271.00,405.46,147.44,11.34,57356.00,4412.00,5271.00,405.46,147.13,11.32,0.31,0.02
